dataset_id,asset_role,sample_id,label,label_source,rel_path,abs_path,file_sha256,raw_trace_id,project_id,activity_id,site_id,survey_line_id,device_id,antenna_frequency_mhz,acquisition_date,operator_id,processing_chain_id,export_format,width_px,height_px,is_augmented,augmentation_ancestor_id,exact_duplicate_group,near_duplicate_group,source_group,fold_id,split_protocol,split_role,created_by,created_date,notes
four_tu,core,four_tu:013.4:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,013/013.4/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\013\013.4\Path1.npy,5fc0b5a3589ff8ce52e4dafbb79cce9336235ae3cdedd2bf6d8f154fafbc45ea,013/013.4/Radargrams/Path1.sgy,013,013.4,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,936,512,0,,,,project:013,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:013.5:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,013/013.5/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\013\013.5\Path1.npy,8761993b79ed24f3338b4a1458241bf225940d4f1a82823991fcf50e282d62cc,013/013.5/Radargrams/Path1.sgy,013,013.5,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,197,512,0,,,,project:013,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:013.6:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,013/013.6/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\013\013.6\Path1.npy,72915ac24d07e084813a7870d788819d3716156285f2e1a5abbce46a5c79ca4a,013/013.6/Radargrams/Path1.sgy,013,013.6,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,1281,512,0,,,,project:013,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:02.1:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,02/02.1/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\02\02.1\Path1.npy,66045fa91d3272c66fb625acb531a9f1d7d2233fd845024d3bfe4a032e23601d,02/02.1/Radargrams/Path1.sgy,02,02.1,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,265,512,0,,,,project:02,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:02.2:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,02/02.2/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\02\02.2\Path1.npy,34696eaf0bde47d53ab888fdcb7692a580a224a74f5ccf4289e2471c3be180e0,02/02.2/Radargrams/Path1.sgy,02,02.2,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,273,512,0,,,,project:02,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:02.3:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,02/02.3/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\02\02.3\Path1.npy,72f8d46facee7e9d0bf8bbcdb29760d50e9e995e22d0933f9c16a37de52cb0ef,02/02.3/Radargrams/Path1.sgy,02,02.3,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,560,512,0,,,,project:02,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:02.4:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,02/02.4/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\02\02.4\Path1.npy,34696eaf0bde47d53ab888fdcb7692a580a224a74f5ccf4289e2471c3be180e0,02/02.4/Radargrams/Path1.sgy,02,02.4,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,273,512,0,,,,project:02,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:02.5:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,02/02.5/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\02\02.5\Path1.npy,15bd87cdcb35ca4bf9952bd3448441bee19c854336fc40323067d3ae10e7597c,02/02.5/Radargrams/Path1.sgy,02,02.5,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,206,512,0,,,,project:02,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:02.6:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,02/02.6/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\02\02.6\Path1.npy,d79810992dce500e4d4b7973f1756fbe55b6778c14e8ebcbac9ced96d5d22e9f,02/02.6/Radargrams/Path1.sgy,02,02.6,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,182,512,0,,,,project:02,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:02.7:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,02/02.7/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\02\02.7\Path1.npy,6f8dfd172f7d5ce3a0f1b6b803b0c0c6d83e44444f54cedc53ea27634579f149,02/02.7/Radargrams/Path1.sgy,02,02.7,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,416,512,0,,,,project:02,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:04.1:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,04/04.1/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\04\04.1\Path1.npy,676c3fc32be9e8eb7c19c6c7ff0162e1d100930252fc462c8f80613d8bd00a8e,04/04.1/Radargrams/Path1.sgy,04,04.1,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,151,512,0,,,,project:04,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:04.2:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,04/04.2/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\04\04.2\Path1.npy,666e4f2b528bdb5100f562bcd2a83df001c18aea98bf1b8eef4863ff2b51f414,04/04.2/Radargrams/Path1.sgy,04,04.2,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,154,512,0,,,,project:04,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:04.3:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,04/04.3/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\04\04.3\Path1.npy,39e60f07e1ff6c89d91fb4e7aa4ee9f276a31bf2563f96bb74c0baaf1bde9120,04/04.3/Radargrams/Path1.sgy,04,04.3,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,173,512,0,,,,project:04,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:04.4:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,04/04.4/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\04\04.4\Path1.npy,3af45b744f9f46f3eec932f184047e6d5ed6d4dee12e46ec3cee2d3b4e0bb523,04/04.4/Radargrams/Path1.sgy,04,04.4,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,155,512,0,,,,project:04,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:04.5:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,04/04.5/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\04\04.5\Path1.npy,a9373e721f11e6a7361181ef95e69cae7c3f9ee23db869c689ded8bc84b85a67,04/04.5/Radargrams/Path1.sgy,04,04.5,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,207,512,0,,,,project:04,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:04.6:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,04/04.6/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\04\04.6\Path1.npy,aed9b19204d89ac5f863a6d183e8c478fa0eb3030f3cf93c72230224dd0bdc52,04/04.6/Radargrams/Path1.sgy,04,04.6,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,212,512,0,,,,project:04,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:04.7:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,04/04.7/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\04\04.7\Path1.npy,82fa20d07674e7158631ae87fa2be38a17b7e752a7ff9a9c815a136d20b7662d,04/04.7/Radargrams/Path1.sgy,04,04.7,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,212,512,0,,,,project:04,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:04.8:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,04/04.8/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\04\04.8\Path1.npy,c8305903dfd09f6a565adf2c954a922d2c3b6978f0db5f2ed7af6a0389e5840c,04/04.8/Radargrams/Path1.sgy,04,04.8,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,159,512,0,,,,project:04,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.1:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.1/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.1\Path1.npy,0daa334cc577b62bb9aef2058ea7118fd019d770e13345cb8631e339dc49f742,05/05.1/Radargrams/Path1.sgy,05,05.1,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,6594,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.10:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.10/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.10\Path1.npy,07605448af2c0e24f48fd8a6f2662a8bf97c72db7735fec2cacc7fe698474b42,05/05.10/Radargrams/Path1.sgy,05,05.10,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,2249,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.2:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.2/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.2\Path1.npy,17f4080d901922280418dab9d6589e6e93b328b61ef66f82e866c59b04b109f4,05/05.2/Radargrams/Path1.sgy,05,05.2,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,5712,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.3:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.3/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.3\Path1.npy,a760b8494965fd33f8b60bbec81325ddc19f1ac70a713f7c327edc1050af1c51,05/05.3/Radargrams/Path1.sgy,05,05.3,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,4648,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.4:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.4/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.4\Path1.npy,709515134d9ae6372969a050e0f15a9bf211c12b1f7d311c760b2c1ac0ae462b,05/05.4/Radargrams/Path1.sgy,05,05.4,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,222,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.5:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.5/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.5\Path1.npy,8499ca0d26bda81149283b1cdf2e7c0eecfd1965a5a6b66d2dce288e430ae2c7,05/05.5/Radargrams/Path1.sgy,05,05.5,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,3838,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.6:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.6/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.6\Path1.npy,51fce19bda919fdf824171a983a98c262e541d51c716982e44e9fe8477753ea0,05/05.6/Radargrams/Path1.sgy,05,05.6,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,2726,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.7:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.7/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.7\Path1.npy,f0eee0771a856f591d08e28f0ef72711bc30a94353a14f735ac6540caef44f94,05/05.7/Radargrams/Path1.sgy,05,05.7,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,233,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.8:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.8/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.8\Path1.npy,665fcf538f377a5874ca408b39d29ca97a8f54d56fb0cc8322207d7e4034d4cd,05/05.8/Radargrams/Path1.sgy,05,05.8,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,3136,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:05.9:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,05/05.9/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\05\05.9\Path1.npy,c30c220d302aa8c6f51b85bdce964be5db7694708dc591bc7dad7a55ac057347,05/05.9/Radargrams/Path1.sgy,05,05.9,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,2831,512,0,,,,project:05,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:06.1:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,06/06.1/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\06\06.1\Path1.npy,e73877722d752ea6beb47b3d5a17bb5894a9f2fa608307a0d6fc7a78e1d9f232,06/06.1/Radargrams/Path1.sgy,06,06.1,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,255,512,0,,,,project:06,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:06.2:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,06/06.2/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\06\06.2\Path1.npy,503a786b22b08d7bb702924033387057597b6c5ac2406234c4312af32bc5ee87,06/06.2/Radargrams/Path1.sgy,06,06.2,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,230,512,0,,,,project:06,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:06.3:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,06/06.3/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\06\06.3\Path1.npy,f56a98d42314d1b9f9ae596aa2cbb104071ecb76c83738c4b43c331408d18bd6,06/06.3/Radargrams/Path1.sgy,06,06.3,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,250,512,0,,,,project:06,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:06.4:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,06/06.4/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\06\06.4\Path1.npy,524aac7221c606a8751e67929a4b1a2ac3cae10b217ce7bf83559b85917be1a8,06/06.4/Radargrams/Path1.sgy,06,06.4,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,183,512,0,,,,project:06,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:06.5:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,06/06.5/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\06\06.5\Path1.npy,d56309b931ae6abdda5892290f55ffa285b1e76eb285d5400a6963ee2ebad5a6,06/06.5/Radargrams/Path1.sgy,06,06.5,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,156,512,0,,,,project:06,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:06.6:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,06/06.6/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\06\06.6\Path1.npy,ac122c46b212f0623750d75cfba1869bd717fce12932df7c7e787f38ee529186,06/06.6/Radargrams/Path1.sgy,06,06.6,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,181,512,0,,,,project:06,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:07.1:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,07/07.1/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\07\07.1\Path1.npy,0b15073d12bc9b666c6407d647be7faba6669f7710229c9d95c846cdec9ecf65,07/07.1/Radargrams/Path1.sgy,07,07.1,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,64,512,0,,,,project:07,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:07.2:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,07/07.2/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\07\07.2\Path1.npy,3e724621a61813c9d32b785c491914bc56d02a73a38ec21ce1b98e09fdb13182,07/07.2/Radargrams/Path1.sgy,07,07.2,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,139,512,0,,,,project:07,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:07.3:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,07/07.3/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\07\07.3\Path1.npy,265158355272b9a2d6a517b8e52deb80cef354510ae5937eb1e2da8529c93b82,07/07.3/Radargrams/Path1.sgy,07,07.3,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,1617,512,0,,,,project:07,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:07.4:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,07/07.4/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\07\07.4\Path1.npy,b1f06bdbc45ca2ea3524cb74351ab5e027beae30986616c807b473619f716f13,07/07.4/Radargrams/Path1.sgy,07,07.4,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,120,512,0,,,,project:07,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:08.1:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,08/08.1/Radarmaps/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\08\08.1\Path1.npy,83b8ce578f32ad8eccecf01c8afead264d75eed68ba862235938487c6fd43b50,08/08.1/Radarmaps/Path1.sgy,08,08.1,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,2906,512,0,,,,project:08,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:08.2:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,08/08.2/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\08\08.2\Path1.npy,fca956ea8c593f5144450785e8c9ac51c88b48ea558ae3000f32320a86232fdd,08/08.2/Radargrams/Path1.sgy,08,08.2,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,419,512,0,,,,project:08,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:08.3:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,08/08.3/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\08\08.3\Path1.npy,b1475f531c723c1be11c84913ddc2d6ea24fb2b6fccecc05a7944b0fe33043f0,08/08.3/Radargrams/Path1.sgy,08,08.3,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,340,512,0,,,,project:08,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:08.4:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,08/08.4/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\08\08.4\Path1.npy,61ac4e1f33ef694560c72c062ac9e62bf51e22bb8bb611a4637606964568cc82,08/08.4/Radargrams/Path1.sgy,08,08.4,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,152,512,0,,,,project:08,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:08.5:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,08/08.5/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\08\08.5\Path1.npy,0e783fdc7546be2db81568c5c28c60f794377cbcc63badc0ee64747cf69c8aff,08/08.5/Radargrams/Path1.sgy,08,08.5,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,311,512,0,,,,project:08,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:08.6:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,08/08.6/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\08\08.6\Path1.npy,145edd093171ca4d4c52f0c48ff00f3a7bc0c025f781e6f13b7d53ef45b11b04,08/08.6/Radargrams/Path1.sgy,08,08.6,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,180,512,0,,,,project:08,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:08.7:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,08/08.7/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\08\08.7\Path1.npy,d984d3fa61f90bdde419705a448c76d6d15f6b55bcf08ea9b8affb5bcb57acf3,08/08.7/Radargrams/Path1.sgy,08,08.7,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,293,512,0,,,,project:08,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
four_tu,core,four_tu:08.8:Path1,unlabeled_raw_trace_matrix,not_applicable_for_current_raw_trace_manifest,08/08.8/Radargrams/Path1.sgy,<LOCAL_DATA_ROOT>\reports\4tu_baseline_package_v1\train\08\08.8\Path1.npy,e8d8980e9f2d1c94ee7472929910129cb787dae3028270f1a7344744905da8a8,08/08.8/Radargrams/Path1.sgy,08,08.8,,Path1,,,,,segy_to_fixed_shape_npy_baseline_v1,npy,248,512,0,,,,project:08,,project_holdout_baseline_v1,train,build_unified_sample_manifests.py,2026-08-10,4TU baseline package matrix; target labels require task-specific joins
